"SSIP","SSP","SDFP","SDFB","SFE","RFIP","CLASS"
6.666666666666667,1.6666666666666667,4.976686560914198,845.6228894839817,2324.3333333333335,0.0028677946659019216,0
6.0,2.0,4.6797746457156215,734.2526781224386,774.0,0.007748600947051227,0
7.0,1.3333333333333333,43297.617244414,1818555.859566437,60292.666666666664,0.00011057115530271619,1
7.0,1.6666666666666667,51674.5308334316,2170531.642253975,186006.66666666666,3.5840945054039185e-05,1
6.666666666666667,1.6666666666666667,5.37135635403054,874.9792764089602,716.6666666666666,0.009298000929800094,0
7.0,1.6666666666666667,74722.26172840298,3138356.556385917,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.6666666666666667,222.18873131558027,5619385.941941486,45118.333333333336,0.00014775850350187653,0
6.666666666666667,1.3333333333333333,265.80857418539495,8139781.424188831,3069.0,0.002172024326672459,0
7.0,1.3333333333333333,48185.86517328217,2023980.7653083035,186006.66666666666,3.5840945054039185e-05,1
7.0,1.6666666666666667,26591.701470253996,1117000.5722929486,56486.0,0.00011802264854625602,1
6.666666666666667,1.6666666666666667,5.328309861930215,875.7365419606447,1765.0,0.0037764350453172208,0
5.0,1.6666666666666667,1.8659345624805168,270.8985755518333,603.0,0.008287292817679558,0
6.666666666666667,1.6666666666666667,5.61099190581667,947.6052180927317,7573.666666666667,0.0008802042073761113,0
6.666666666666667,1.3333333333333333,6.110374962415955,1038.7841144353542,2863.3333333333335,0.0023280176929344663,0
7.0,1.6666666666666667,7734.847213913357,196883932.61275476,280586.0,2.4947758206327465e-05,0
6.666666666666667,1.6666666666666667,5.6987979124850145,959.6043136059498,8813.0,0.0007564296520423601,0
7.0,1.6666666666666667,317.3224860303478,13330.245367917507,19188.333333333332,0.0003474273008372998,1
7.0,1.6666666666666667,559.6803114142762,23511.302440522864,159.33333333333334,0.04175365344467641,1
7.0,1.3333333333333333,4031.8717687558833,102659580.24217637,158704.33333333334,4.200674628345312e-05,0
7.0,1.6666666666666667,728.2998000550577,30592.20669679968,4286.0,0.0015553308966482619,1
7.0,1.6666666666666667,37650.79676498761,1581348.2368326334,39239.0,0.0001698975517762789,1
7.0,1.6666666666666667,40371.96805601651,1695737.0712757804,185975.0,3.584704781637708e-05,1
7.0,1.6666666666666667,1068.4149536499929,26260600.00785157,97469.33333333333,7.181721492840508e-05,0
7.0,1.6666666666666667,50535.51489069118,2122501.0521858204,6518.333333333333,0.0010227040294538761,1
7.0,2.0,35987.693639450816,1511490.1332818624,7553.0,0.00088261253309797,1
7.0,2.0,27857.45068094437,1170019.1229673948,19551.333333333332,0.0003409768988151053,1
7.0,1.6666666666666667,81442.45198884318,3420604.040731747,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.6666666666666667,478.3893522054608,11506910.4236122,96195.0,6.930343121287935e-05,0
7.0,2.0,49917.05231907537,2096586.1759258553,60388.666666666664,0.00011039538105725657,1
6.666666666666667,1.6666666666666667,5.22728453750979,893.9133525412843,1913.0,0.003484320557491289,0
6.333333333333333,1.6666666666666667,4.368371133441867,759.4836978927315,908.3333333333334,0.006969919295671314,0
6.666666666666667,1.6666666666666667,4.607018715098118,777.1436680655233,1930.0,0.003453634950785702,0
7.0,1.6666666666666667,29281.89437385571,1229847.3083585605,6518.333333333333,0.0010227040294538761,1
7.0,1.6666666666666667,1216.0962483415924,31779598.73545438,377010.0,1.856713034390746e-05,0
7.0,2.0,74705.48196042643,3137789.9940989595,116415.66666666667,5.7265897013010814e-05,1
7.0,2.0,4917.840573617721,206553.16126305624,7530.333333333333,0.0008852691218130312,1
7.0,1.6666666666666667,76850.49306255336,3227742.1053208415,77889.33333333333,8.559115672168752e-05,1
7.0,2.0,21421.251949231417,899699.8312033567,5598.666666666667,0.0011906888134785973,1
6.666666666666667,1.6666666666666667,4.955517364730584,839.1588965078917,2786.0,0.002392630697451848,0
7.0,1.3333333333333333,38509.21081767765,1617708.9721841249,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,32141.081595196236,1349932.3656586076,19912.333333333332,0.00033479527269074963,1
6.666666666666667,1.6666666666666667,411.5256016303634,9759305.02325548,79179.0,8.419705478702354e-05,0
6.666666666666667,1.6666666666666667,172.3986614533742,5197030.8879046915,24132.0,0.00027625454093401663,0
7.0,1.6666666666666667,13192.087838097079,554072.7773068431,6518.333333333333,0.0010227040294538761,1
6.666666666666667,1.6666666666666667,4.514628544025308,750.9583296870851,1790.6666666666667,0.003722315280104225,0
6.666666666666667,1.6666666666666667,0.758974088270915,110.67431856076136,399.6666666666667,0.016666666666666666,0
6.666666666666667,1.6666666666666667,3.735665827619878,611.8945137557458,955.0,0.006978367062107467,0
7.0,1.6666666666666667,71771.20205550049,3014481.7194039035,31112.0,0.00021427729624907594,1
6.666666666666667,2.0,0.9123935507591339,132.07613555293491,85.66666666666667,0.07751937984496124,0
7.0,1.6666666666666667,19621.184382700176,824095.1300809227,19551.333333333332,0.0003409768988151053,1
7.0,2.0,306.2192702971975,12872.929537800392,610.0,0.010922992900054615,1
7.0,2.0,3924.2848438878286,99783169.15502201,565555.3333333334,1.2377207784438549e-05,0
7.0,1.6666666666666667,236.59509760245,9942.774307509491,4149.333333333333,0.0016065547433528797,1
7.0,2.0,37538.03452368069,1576619.695377654,44780.333333333336,0.00014887376993047595,1
6.666666666666667,1.6666666666666667,4.960466654973215,846.13138954897,493.3333333333333,0.01350438892640108,0
6.666666666666667,1.6666666666666667,4.471074183469934,775.4825056029171,959.3333333333334,0.0069468565474122956,0
7.0,1.6666666666666667,903.5940360137944,22617984.83719814,272003.0,2.573497873800566e-05,0
6.666666666666667,1.6666666666666667,3.9677590580295905,663.7370947875962,1799.0,0.003705075954057058,0
7.0,1.3333333333333333,4909.885112028387,206219.09607906,5596.666666666667,0.0011911142874158776,1
6.666666666666667,1.6666666666666667,4.032446782070904,658.8937227884614,1425.3333333333333,0.004676174888940846,0
7.0,2.0,38155.35009711705,1602534.0852767385,5598.666666666667,0.0011906888134785973,1
7.0,2.0,47867.71325351139,2010877.022638905,56486.0,0.00011802264854625602,1
7.0,2.0,709.7632898034319,17459999.969125614,83443.0,8.388926616865737e-05,0
6.666666666666667,1.6666666666666667,6.03965291354959,995.7915661416605,400.3333333333333,0.016638935108153077,0
7.0,1.6666666666666667,4834.444715372155,123788982.96685602,261398.0,2.6779053679250697e-05,0
6.666666666666667,1.6666666666666667,276.98992458274137,8650647.75378277,2808.3333333333335,0.0023736055067647755,0
6.666666666666667,1.6666666666666667,4.433684186991639,726.6895736016454,1591.6666666666667,0.0041876046901172526,0
7.0,1.6666666666666667,75579.98651637431,3174521.821779469,116415.66666666667,5.7265897013010814e-05,1
6.666666666666667,1.6666666666666667,5.128843063244825,849.6724463019202,2832.0,0.0023537719195010002,0
7.0,1.3333333333333333,2113.306384536346,53952512.23838538,138157.33333333334,4.825404791144417e-05,0
6.666666666666667,1.3333333333333333,4.33969100301639,721.2362830843542,105.66666666666667,0.06289308176100629,0
7.0,1.6666666666666667,22810.513660841865,958046.2541987417,50300.666666666664,0.00013253546980510658,1
6.666666666666667,1.3333333333333333,5.137195422990507,892.3088005993932,539.0,0.012360939431396786,0
6.666666666666667,1.6666666666666667,1.822676616715173,280.30955471605665,707.6666666666666,0.009416195856873822,0
7.0,1.6666666666666667,605.7773110751413,16972500.40998845,11013.666666666666,0.0006355547485019067,0
6.333333333333333,2.0,5.387099366437608,900.0033793287488,1158.0,0.005467625899280576,0
7.0,1.6666666666666667,626.0047476227201,16621702.47369946,58463.666666666664,0.00011973180076628352,0
7.0,1.6666666666666667,80182.8486178492,3367700.7886825134,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.6666666666666667,4.563884524186975,760.9651924238885,2799.6666666666665,0.002380952380952381,0
6.666666666666667,1.6666666666666667,5.884374447303168,1005.1746119744818,753.0,0.008849557522123894,0
7.0,2.0,44614.033373835526,1873816.2173204739,31112.0,0.00021427729624907594,1
3.6666666666666665,1.3333333333333333,4.240862455695412,688.2376847445088,214.66666666666666,0.017054263565891473,0
6.666666666666667,1.6666666666666667,5.312201971938721,888.9175369881183,3427.3333333333335,0.0019449576971700866,0
7.0,1.6666666666666667,614.5887578335409,18009723.314096335,70257.66666666667,9.963278203193942e-05,0
7.0,1.6666666666666667,70846.12460430255,2975546.9953980553,19912.333333333332,0.00033479527269074963,1
7.0,1.6666666666666667,32792.88194153725,1377339.3231590115,159878.66666666666,4.169820093112083e-05,1
6.666666666666667,1.6666666666666667,510.97403116281214,12289951.21686106,107932.33333333333,6.176690405746793e-05,0
6.666666666666667,1.6666666666666667,301.7999093610155,9269013.328409957,5458.666666666667,0.001221224888563229,0
6.666666666666667,2.0,5.195308564810808,860.4083985582135,2392.0,0.002786679671171799,0
7.0,1.3333333333333333,38640.10292549983,1623207.9446460851,56486.0,0.00011802264854625602,1
7.0,2.0,56231.97078713824,2361751.7486580675,7553.0,0.00088261253309797,1
6.666666666666667,1.6666666666666667,4.966003897259726,827.36690430124,980.6666666666666,0.0067957866123003734,0
6.333333333333333,2.0,5.5769777561753,928.8704095718407,975.0,0.006493506493506494,0
7.0,1.6666666666666667,654.7413954559527,19229162.378937814,34456.333333333336,0.00020315371964786688,0
6.666666666666667,1.6666666666666667,5.2707951769161125,899.1380661580849,1840.0,0.003622532149972831,0
7.0,2.0,37335.62718432508,1568187.52618649,185967.66666666666,3.58484613840374e-05,1
7.0,1.6666666666666667,8624.53568348699,362234.3792335124,19908.333333333332,0.00033486253892777015,1
7.0,1.6666666666666667,193.45978947170917,8131.600895084641,1786.3333333333333,0.0037313432835820895,1
6.333333333333333,1.3333333333333333,6.301942734924614,1070.7899581493004,1264.6666666666667,0.005006587615283268,0
7.0,1.6666666666666667,89804.82683918177,3771916.9988498213,31112.0,0.00021427729624907594,1
7.0,1.6666666666666667,70170.93526377213,2947201.2289728746,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.3333333333333333,6.245543084445235,1063.409469199163,3602.3333333333335,0.001850481125092524,0
7.0,1.6666666666666667,57154.81109598092,2400585.7147095464,60904.666666666664,0.00010946008811537093,1
6.666666666666667,1.6666666666666667,478.9090543073089,11547841.889492791,98665.0,6.756848065514398e-05,0
7.0,1.6666666666666667,51061.019368490444,2144613.186649595,31112.0,0.00021427729624907594,1
7.0,1.3333333333333333,72556.53183083415,3047527.3698261008,116415.66666666667,5.7265897013010814e-05,1
7.0,1.6666666666666667,47036.82344347582,1975554.3591389225,19912.333333333332,0.00033479527269074963,1
7.0,1.6666666666666667,526.0681516432779,15178453.771853102,71175.66666666667,9.83477576711251e-05,0
6.666666666666667,1.6666666666666667,314.17614103203965,9770435.906437334,3580.6666666666665,0.0018616773713115518,0
7.0,1.6666666666666667,63725.85380931413,2676508.4174982226,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,267.146491275473,11224.17557566784,13300.666666666666,0.0005012154474600907,1
6.666666666666667,1.6666666666666667,3.8199412642237007,626.555798690147,998.3333333333334,0.006675567423230975,0
6.666666666666667,1.6666666666666667,4.506629577078457,753.7837862194598,2697.0,0.002471576866040534,0
6.666666666666667,1.6666666666666667,5.924725506819916,995.9980211757122,10502.666666666666,0.0006347392808403948,0
7.0,1.3333333333333333,7546.942223045483,191611628.9644091,178504.0,3.734736598364559e-05,0
7.0,1.6666666666666667,73829.36079299475,3100990.1684641596,116415.66666666667,5.7265897013010814e-05,1
7.0,1.6666666666666667,74009.28090690225,3108491.8635639427,60910.333333333336,0.00010944990477858284,1
6.666666666666667,1.6666666666666667,4.861686129375931,813.8849917241675,3877.6666666666665,0.0017190991920233798,0
7.0,2.0,38094.92850791547,1599999.974681057,93194.66666666667,7.153459591895131e-05,1
7.0,2.0,713.2888888998139,19863510.392077267,296120.0,2.363903863406881e-05,0
7.0,2.0,286.2109357384135,12028.61966399201,4023.0,0.0016570008285004142,1
6.666666666666667,1.6666666666666667,327.03658325474805,8011817.629381875,63736.333333333336,0.00010459703990377072,0
6.666666666666667,2.0,5.646411931397175,965.2456090687049,4430.333333333333,0.001504664459825459,0
6.666666666666667,2.0,4.595258390428153,763.6185901721194,654.3333333333334,0.010183299389002037,0
6.666666666666667,2.0,4.70758842234778,774.2573357045275,1538.0,0.004333694474539545,0
7.0,2.0,56052.35379652046,2354209.3611588785,5598.666666666667,0.0011906888134785973,1
6.666666666666667,1.6666666666666667,536.0669444162602,12727352.290040687,113350.33333333333,5.881453424770329e-05,0
7.0,1.6666666666666667,43263.25901586082,1817076.401288524,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,3970.793912662595,166777.10275578775,5595.333333333333,0.001191398105677012,1
7.0,1.6666666666666667,611.9868921935622,25707.48580855848,10637.666666666666,0.0006266842138246538,1
6.333333333333333,1.3333333333333333,5.099131894992597,865.7215295349702,777.3333333333334,0.008144020574367767,0
6.666666666666667,1.6666666666666667,5.12953105335195,868.7508812309486,1007.6666666666666,0.006613756613756613,0
7.0,1.6666666666666667,30637.95117415892,1287011.4878575513,56486.0,0.00011802264854625602,1
6.666666666666667,2.0,4.6029928915992935,761.2561437580166,1114.0,0.005982650314089142,0
7.0,2.0,61271.24295932129,2573467.6763486345,31112.0,0.00021427729624907594,1
7.0,1.6666666666666667,8078.207523066862,339288.708957937,6513.0,0.0010235414534288639,1
6.666666666666667,1.6666666666666667,472.1594682426294,11335086.537976222,93921.66666666667,7.098088484771051e-05,0
6.666666666666667,1.6666666666666667,4.439474833660346,733.3100676773807,1981.3333333333333,0.00336417157275021,0
6.666666666666667,1.6666666666666667,5.2984786684183405,902.7920012928637,1803.0,0.0036968576709796672,0
7.0,1.6666666666666667,43136.04248854872,1811750.6200351177,105020.33333333333,6.347956910068495e-05,1
7.0,1.6666666666666667,35906.017555725775,1508132.6117716064,185355.0,3.596695356306626e-05,1
7.0,1.6666666666666667,42291.64944834892,1776255.4679193688,14704.666666666666,0.00045336053496543126,1
6.666666666666667,1.3333333333333333,277.8768861990898,8710084.014253551,2175.0,0.0030646644192460926,0
6.333333333333333,2.0,5.548350927509539,922.013521034376,1022.0,0.006194978806651451,0
7.0,2.0,32301.798843795543,1356725.6862774678,182779.0,3.647385371796228e-05,1
6.666666666666667,1.6666666666666667,5.169976985481976,859.9242580320818,3250.3333333333335,0.002050861361771944,0
6.666666666666667,1.3333333333333333,3.158401644056642,536.7162344950176,76.33333333333333,0.08695652173913043,0
7.0,1.6666666666666667,489.9553701025083,14702564.092554985,11019.333333333334,0.0006352279258295774,0
7.0,1.3333333333333333,75450.55715804691,3168944.9055753686,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,297.4493622178153,8833168.02482045,4098.666666666667,0.001626412946247052,0
7.0,1.6666666666666667,46798.11315926524,1965528.173291272,7553.0,0.00088261253309797,1
6.666666666666667,1.6666666666666667,5.009595085516691,918.6824384572107,357.3333333333333,0.01863932898415657,0
7.0,2.0,50508.98911979844,2121449.0894576875,60398.0,0.00011037832169761858,1
7.0,1.6666666666666667,55018.8217117214,2310814.0045031114,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.6666666666666667,561.0327656427272,13267731.694214683,121316.33333333333,5.495260337958511e-05,0
7.0,1.6666666666666667,3383.269510872076,142100.0328659042,6498.0,0.0010259040779687098,1
6.666666666666667,1.6666666666666667,385.66157193342667,9249289.063621085,74007.66666666667,9.008035167369294e-05,0
6.666666666666667,1.6666666666666667,4.8498431227136445,865.3041866676439,572.3333333333334,0.011641443538998836,0
6.666666666666667,1.6666666666666667,5.2177326334583825,875.7965108202764,2403.3333333333335,0.002773540424351685,0
7.0,1.6666666666666667,33243.81526842482,1396497.7428239782,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,96456.85184372721,4051207.8934858963,77889.33333333333,8.559115672168752e-05,1
7.0,1.3333333333333333,28359.54211594539,1191280.063188021,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,700.2814918513963,20354235.231932845,15968.0,0.00043836760254670703,0
7.0,1.6666666666666667,53036.921916738465,2227558.430418022,19551.333333333332,0.0003409768988151053,1
